,Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
17,AAPL,Apple Inc. Common Stock,$120.28 ,-0.315,-0.26%,2085250000000.0,United States,1980.0,73813005.0,Technology,Computer Manufacturing
4494,MSFT,Microsoft Corporation Common Stock,$234.94 ,2.6035,1.12%,1771990000000.0,United States,1986.0,17042306.0,Technology,Computer Software: Prepackaged Software
418,AMZN,Amazon.com Inc. Common Stock,"$3,028.06 ",-18.2,-0.60%,1524820000000.0,United States,1997.0,2272232.0,Consumer Services,Catalog/Specialty Distribution
3007,GOOG,Alphabet Inc. Class C Capital Stock,"$2,021.58 ",-22.78,-1.11%,1362820000000.0,United States,2004.0,1073799.0,Technology,Computer Software: Programming Data Processing
6750,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$114.95 ,4.5,4.07%,596139000000.0,Taiwan,1997.0,8746945.0,Technology,Semiconductors
4164,MA,Mastercard Incorporated Common Stock,$363.12 ,4.755,1.33%,360705000000.0,United States,2006.0,1789285.0,Miscellaneous,Business Services
4879,NVDA,NVIDIA Corporation Common Stock,$508.10 ,6.69,1.33%,315022000000.0,United States,1999.0,6867712.0,Technology,Semiconductors
575,ASML,ASML Holding N.V. New York Registry Shares,$619.77 ,35.77,6.13%,258143000000.0,Netherlands,1995.0,1545758.0,Technology,Industrial Machinery/Components
4688,NFLX,Netflix Inc. Common Stock,$504.25 ,1.39,0.28%,223330000000.0,United States,2002.0,2693169.0,Consumer Services,Consumer Electronics/Video Chains
101,ADBE,Adobe Inc. Common Stock,$463.47 ,12.48,2.77%,222153000000.0,United States,1986.0,2518087.0,Technology,Computer Software: Prepackaged Software
1706,CSCO,Cisco Systems Inc. Common Stock (DE),$52.14 ,1.625,3.22%,220103000000.0,United States,1990.0,22368850.0,Technology,Computer Communications Equipment
5062,ORCL,Oracle Corporation Common Stock,$69.93 ,1.295,1.89%,201631000000.0,United States,1986.0,8336146.0,Technology,Computer Software: Prepackaged Software
1677,CRM,Salesforce.com Inc Common Stock,$207.61 ,17.febr,1.06%,191209000000.0,United States,2004.0,4548109.0,Technology,Computer Software: Prepackaged Software
78,ACN,Accenture plc Class A Ordinary Shares (Ireland),$277.93 ,9.32,3.47%,176665000000.0,Ireland,2001.0,1818079.0,Miscellaneous,Business Services
5578,QCOM,QUALCOMM Incorporated Common Stock,$131.33 ,05.ápr,3.18%,149191000000.0,United States,1991.0,7150159.0,Technology,Radio And Television Broadcasting And Communications Equipment
375,AMGN,Amgen Inc. Common Stock,$251.17 ,4.92,2.00%,145067000000.0,United States,1983.0,1643750.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
3187,HDB,HDFC Bank Limited Common Stock,$78.71 ,0.51,0.65%,144637000000.0,India,2001.0,828975.0,Finance,Commercial Banks
6888,UPS,United Parcel Service Inc. Common Stock,$166.31 ,06.márc,1.87%,144197000000.0,United States,1999.0,2021262.0,Transportation,Trucking Freight/Courier Services
5948,SBUX,Starbucks Corporation Common Stock,$109.02 ,1.67,1.56%,128349000000.0,United States,1992.0,3806098.0,Consumer Services,Restaurants
5761,RIO,Rio Tinto Plc Common Stock,$77.56 ,2.5,3.33%,125561000000.0,Australia,2002.0,2028980.0,Basic Industries,Precious Metals
362,AMAT,Applied Materials Inc. Common Stock,$127.75 ,03.aug,6.71%,117231000000.0,United States,1972.0,10859338.0,Technology,Semiconductors
954,BLK,BlackRock Inc. Common Stock,$748.40 ,20.9,2.87%,114231000000.0,United States,1999.0,504277.0,Finance,Investment Bankers/Brokers/Service
3062,GS,Goldman Sachs Group Inc. (The) Common Stock,$325.48 ,-5.075,-1.54%,110732000000.0,United States,1999.0,2119027.0,Finance,Investment Bankers/Brokers/Service
2187,EL,Estee Lauder Companies Inc. (The) Common Stock,$289.66 ,3.5,1.22%,105077000000.0,United States,1995.0,993272.0,Consumer Non-Durables,Package Goods/Cosmetics
3568,INTU,Intuit Inc. Common Stock,$372.86 ,0.47,0.13%,102104000000.0,United States,1993.0,1510421.0,Technology,Computer Software: Prepackaged Software
3621,ISRG,Intuitive Surgical Inc. Common Stock,$725.33 ,20.83,2.96%,85863209033.0,United States,2000.0,339897.0,Health Care,Industrial Specialties
4105,LRCX,Lam Research Corporation Common Stock,$577.46 ,29.43,5.37%,82523835580.0,United States,1984.0,1408436.0,Technology,Industrial Machinery/Components
2549,FISV,Fiserv Inc. Common Stock,$122.94 ,-0.01,-0.01%,82303397278.0,United States,1986.0,2447218.0,Technology,EDP Services
2892,GILD,Gilead Sciences Inc. Common Stock,$65.06 ,07.jan,1.67%,81753950729.0,United States,1992.0,4285305.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
1509,CME,CME Group Inc. Class A Common Stock,$206.81 ,1.56,0.76%,74256411895.0,United States,2002.0,714759.0,Finance,Investment Bankers/Brokers/Service
